941	傷		［小］ショウ	［小］きず ［中］いた（む）、いた（める） ［外］そこ（なう）	13	亻	① きず。怪我。痛み。例：負傷（ふしょう） ② いたむ。いためる。怪我が痛む。心が痛む。うれえる。悲しむ。 ③ そこなう。傷つく。傷つける。	5	［小］ 傷 ・ 傷害 ・ 重傷 ・ 負傷 ・ 軽傷 ・ 傷つける ［中］ 傷む ・ 傷める ・ 花を傷める ［外］ 傷なう ・ 刃傷	［小］ 傷[きず] ・ 傷[しょう]害[がい] ・ 重[じゅう]傷[しょう] ・ 負[ふ]傷[しょう] ・ 軽[けい]傷[しょう] ・ 傷[きず]つける ［中］ 傷[いた]む ・ 傷[いた]める ・ 花[はな]を傷[いた]める ［外］ 傷[そこ]なう ・ 刃[にん]傷[じょう]	https://kanji.jitenon.jp/kanjib/909.html		13_strokes level_5 on_yomi_ショウ radical_亻
942	射		［小］シャ ［外］エキ、セキ、ヤ	［小］い（る） ［外］あ（てる）、う（つ）、さ（す）	10	寸	【A】シャ・セキ ① いる。弓で矢を放つ。 ② うつ。銃で弾をうつ。 ③ さす。光が入りこむ。光があたる。 ④ あてる。ねらいあてる。 【B】ヤ 「僕射（ぼくや）」は官名。 【C】エキ あきる。いやになる。	5	［小］ 射る ・ 注射 ・ 放射能 ・ 射止める ［外］ 射す ・ 射つ ・ 射てる ・ 僕射 ・ 無射 ・ 早射ち ・ 陽射し ・ 含沙射影 ・ 射石飲羽	［小］ 射[い]る ・ 注[ちゅう]射[しゃ] ・ 放[ほう]射[しゃ]能[のう] ・ 射[い]止[と]める ［外］ 射[さ]す ・ 射[う]つ ・ 射[あ]てる ・ 僕[ぼく]射[や] ・ 無[ぶ]射[えき] ・ 早[はや]射[う]ち ・ 陽[ひ]射[ざ]し ・ 含[がん]沙[しゃ]射[せき]影[えい] ・ 射[せき]石[せき]飲[いん]羽[う]	https://kanji.jitenon.jp/kanjib/892.html		10_strokes level_5 on_yomi_エキ on_yomi_シャ on_yomi_セキ on_yomi_ヤ radical_寸
943	降		［小］コウ ［外］ゴウ	［小］お（りる）、お（ろす）、ふ（る） ［外］くだ（す）、くだ（る）	10	阝	【A】コウ・ゴウ ① おりる。くだる。上から下におりる。 ② くだす。おろす。さげる。 ③ ふる。雨や雪などがふる。 【B】ゴウ くだる。くだす。負けて敵に従う。また、敵を負かして従える。	5	［小］ 降る（１） ・ 降りる ・ 降ろす ・ 以降 ・ 下降 ・ 雨降り ・ 乗り降り ［中］ 土砂降り ［外］ 降す ・ 降る（２） ・ 降魔 ・ 陣門に降る ・ 軍門に降る	［小］ 降[ふ]る（１） ・ 降[お]りる ・ 降[お]ろす ・ 以[い]降[こう] ・ 下[か]降[こう] ・ 雨[あめ]降[ふ]り ・ 乗[の]り降[お]り ［中］ 土[ど]砂[しゃ]降[ぶ]り ［外］ 降[くだ]す ・ 降[くだ]る（２） ・ 降[ごう]魔[ま] ・ 陣[じん]門[もん]に降[くだ]る ・ 軍[ぐん]門[もん]に降[くだ]る	https://kanji.jitenon.jp/kanjib/872.html		10_strokes level_5 on_yomi_コウ on_yomi_ゴウ radical_阝
944	筋		［小］キン	［小］すじ	12	竹	① すじ。体内に通っているすじ。また、細くひと続きになったもの。 ② 体力。ちから。 【日本】 ① 血統。血のつながり。素質。 ② 道理。条理。あらまし。あらすじ。仕組み。趣向。	5	［小］ 筋 ・ 筋肉 ・ 道筋 ・ 筋道 ・ 心筋 ・ 鉄筋 ・ 大筋 ［中］ 粗筋	［小］ 筋[すじ] ・ 筋[きん]肉[にく] ・ 道[みち]筋[すじ] ・ 筋[すじ]道[みち] ・ 心[しん]筋[きん] ・ 鉄[てっ]筋[きん] ・ 大[おお]筋[すじ] ［中］ 粗[あら]筋[すじ]	https://kanji.jitenon.jp/kanjib/851.html		12_strokes level_5 on_yomi_キン radical_竹
945	灰		［中］カイ ［外］ケ	［小］はい	6	火	① はい。燃えかす。燃え殻。 ② はいになる。はいにする。燃え尽きる。燃えつくす。ほろびる。 ③ 活気のないさま。元気のないさま。静かなさま。 ④ はい色。黒と白の中間色。	5	［小］ 灰 ・ 灰色 ・ 灰皿 ・ 火山灰 ・ 死の灰 ［高］ 死灰復然 ・ 灰心喪気 ［外］ 灰身滅智	［小］ 灰[はい] ・ 灰[はい]色[いろ] ・ 灰[はい]皿[ざら] ・ 火[か]山[ざん]灰[ばい] ・ 死[し]の灰[はい] ［高］ 死[し]灰[かい]復[ふく]然[ねん] ・ 灰[かい]心[しん]喪[そう]気[き] ［外］ 灰[け]身[しん]滅[めっ]智[ち]	https://kanji.jitenon.jp/kanjib/832.html		6_strokes level_5 on_yomi_カイ on_yomi_ケ radical_火
946	枚		［小］マイ ［外］バイ	［外］ひら	8	木	① 木のみき。 ② ばい。夜討ちや行軍などのとき、兵士が声を出さないように口にくわえた箸のような形をした木。 ③ 物を数えることば。 【日本】 まい。ひら。うすく平たい物を数えることば。	5	［小］ 枚 ・ 二枚 ・ 一枚（１） ・ 枚数 ［外］ 一枚（２） ・ 八枚手 ・ 馬遅枚速 ・ 馬遅枚疾	［小］ 枚[まい] ・ 二[に]枚[まい] ・ 一[いち]枚[まい]（１） ・ 枚[まい]数[すう] ［外］ 一[ひと]枚[ひら]（２） ・ 八[や]枚[ひら]手[で] ・ 馬[ば]遅[ち]枚[ばい]速[そく] ・ 馬[ば]遅[ち]枚[ばい]疾[しつ]	https://kanji.jitenon.jp/kanjib/985.html		8_strokes level_5 on_yomi_バイ on_yomi_マイ radical_木
947	俳		［小］ハイ	［外］たわむ（れ）、わざおぎ	10	亻	① たわむれ。おどけ。 ② わざおぎ。音楽を演奏する人や踊りを踊る人。 【日本】 俳句（はいく）の略。	5	［小］ 雑俳 ・ 俳人 ・ 俳句 ・ 俳優 ［中］ 俳諧 ・ 俳壇 ［外］ 俳れ ・ 俳 ・ 蕉風俳諧	［小］ 雑[ざっ]俳[ぱい] ・ 俳[はい]人[じん] ・ 俳[はい]句[く] ・ 俳[はい]優[ゆう] ［中］ 俳[はい]諧[かい] ・ 俳[はい]壇[だん] ［外］ 俳[たわむ]れ ・ 俳[わざおぎ] ・ 蕉[しょう]風[ふう]俳[はい]諧[かい]	https://kanji.jitenon.jp/kanjib/966.html		10_strokes level_5 on_yomi_ハイ radical_亻
948	頂		［小］チョウ ［外］テイ	［小］いただき、いただ（く）	11	頁	① いただき。てっぺん。いちばん高い所。 ② いただき。あたま。頭のてっぺん。 ③ いただく。頭などの上に物をのせる。 【日本】 いただく。もらう、食べる、飲むなどの丁寧な言い方。	5	［小］ 頂く ・ 頂 ・ 頂点 ・ 頂上 ・ 頂ける ［中］ 頂戴 ・ 有頂天 ［高］ 欲に頂なし	［小］ 頂[いただ]く ・ 頂[いただき] ・ 頂[ちょう]点[てん] ・ 頂[ちょう]上[じょう] ・ 頂[いただ]ける ［中］ 頂[ちょう]戴[だい] ・ 有[う]頂[ちょう]天[てん] ［高］ 欲[よく]に頂[いただき]なし	https://kanji.jitenon.jp/kanjib/949.html		11_strokes level_5 on_yomi_チョウ on_yomi_テイ radical_頁
949	創		［小］ソウ	［小］つく（る） ［外］きず、はじ（める）	12	⺉	【A】ソウ ① きず。切りきず。 ② きずつく。きずを負う。きずつける。 【B】ソウ ① つくる。はじめる。新しくつくる。はじめてつくり出す。 ② こらす。こらしめる。いましめる。こりる。	5	［小］ 創る ・ 創立 ・ 創刊 ［外］ 創める ・ 創	［小］ 創[つく]る ・ 創[そう]立[りつ] ・ 創[そう]刊[かん] ［外］ 創[はじ]める ・ 創[きず]	https://kanji.jitenon.jp/kanjib/932.html		12_strokes level_5 on_yomi_ソウ radical_⺉
950	障		［小］ショウ	［高］さわ（る） ［外］ふせ（ぐ）、へだ（てる）	14	阝	① さわる。さしつかえる。さまたげになる。 ② さわり。さしさわり。じゃま。 ③ ふせぐ。ふさぐ。止める。	5	［小］ 障子 ・ 故障 ・ 障害 ・ 障害者 ・ 安全保障 ［高］ 障る ・ 耳障り ・ 目障り ［外］ 障ぐ ・ 障てる	［小］ 障[しょう]子[じ] ・ 故[こ]障[しょう] ・ 障[しょう]害[がい] ・ 障[しょう]害[がい]者[しゃ] ・ 安[あん]全[ぜん]保[ほ]障[しょう] ［高］ 障[さわ]る ・ 耳[みみ]障[ざわ]り ・ 目[め]障[ざわ]り ［外］ 障[ふせ]ぐ ・ 障[へだ]てる	https://kanji.jitenon.jp/kanjib/910.html		14_strokes level_5 on_yomi_ショウ radical_阝
951	捨		［小］シャ	［小］す（てる） ［外］ほどこ（す）	11	扌	① すてる。不要なものを手放す。 ② すてる。放っておく。あきらめる。 ③ ほどこす。寺などに金品を寄付する。	5	［小］ 捨てる ・ 取捨 ・ 呼び捨て ・ 四捨五入 ・ 使い捨て ・ 見捨てる ・ 切り捨てる ［高］ 聞き捨てならない ［外］ 捨す	［小］ 捨[す]てる ・ 取[しゅ]捨[しゃ] ・ 呼[よ]び捨[す]て ・ 四[し]捨[しゃ]五[ご]入[にゅう] ・ 使[つか]い捨[す]て ・ 見[み]捨[す]てる ・ 切[き]り捨[す]てる ［高］ 聞[き]き捨[ず]てならない ［外］ 捨[ほどこ]す	https://kanji.jitenon.jp/kanjib/891.html		11_strokes level_5 on_yomi_シャ radical_扌
952	鋼		［小］コウ	［中］はがね	16	金	はがね。かたい鉄。鍛えた鉄。	5	［小］ 鋼鉄 ・ 鉄鋼 ・ 鋼板 ・ 鋼材 ・ 製鋼 ［中］ 鋼 ・ 粗鋼 ・ 執金鋼	［小］ 鋼[こう]鉄[てつ] ・ 鉄[てっ]鋼[こう] ・ 鋼[こう]板[はん] ・ 鋼[こう]材[ざい] ・ 製[せい]鋼[こう] ［中］ 鋼[はがね] ・ 粗[そ]鋼[こう] ・ 執[しっ]金[こん]鋼[ごう]	https://kanji.jitenon.jp/kanjib/871.html		16_strokes level_5 on_yomi_コウ radical_金
953	系		［小］ケイ	［外］すじ、つな（ぐ）	7	糸	① かける。かかる。つなぐ。継ぐ。続く。つながり。 ② すじ。ちすじ。血統。	5	［小］ 系（１） ・ 家系 ・ 系統 ・ 水系 ・ 系列 ・ 体系 ・ 生態系 ［外］ 系ぐ ・ 系（２）	［小］ 系[けい]（１） ・ 家[か]系[けい] ・ 系[けい]統[とう] ・ 水[すい]系[けい] ・ 系[けい]列[れつ] ・ 体[たい]系[けい] ・ 生[せい]態[たい]系[けい] ［外］ 系[つな]ぐ ・ 系[すじ]（２）	https://kanji.jitenon.jp/kanjib/854.html		7_strokes level_5 on_yomi_ケイ radical_糸
954	拡	擴	［小］カク	［外］ひろ（がる）、ひろ（げる）	8	扌	ひろげる。ひろがる。ひろめる。のばしひろげる。ひろくする。	5	［小］ 拡大 ・ 拡散 ・ 拡張 ・ 軍拡 ・ 拡声器 ［中］ 拡充 ・ 拡大均衡 ［外］ 拡がる ・ 拡げる ・ 拡げた腕	［小］ 拡[かく]大[だい] ・ 拡[かく]散[さん] ・ 拡[かく]張[ちょう] ・ 軍[ぐん]拡[かく] ・ 拡[かく]声[せい]器[き] ［中］ 拡[かく]充[じゅう] ・ 拡[かく]大[だい]均[きん]衡[こう] ［外］ 拡[ひろ]がる ・ 拡[ひろ]げる ・ 拡[ひろ]げた腕[うで]	https://kanji.jitenon.jp/kanjib/835.html		8_strokes level_5 on_yomi_カク radical_扌
955	幕		［小］バク、マク		13	巾	① てんまく。上から四方に屋根のようにはりめぐらしたまく。 ② おおう。おおいかぶせる。おおい隠す。 ③ おおい布。物をおおい隠す布。 ④ 幕を張って設けた将軍の陣営。 ⑤ 「幕府」の略。 【日本】 ① まく。芝居での一つの場面。 ② まく。場面。場合。 ③ まく。相撲番付の上位。幕内。 ④ まく。終わり。	5	［小］ 幕 ・ 幕下 ・ 幕末 ・ 幕府 ・ 開幕 ・ 幕内 ・ 一幕 ・ 幕開け	［小］ 幕[まく] ・ 幕[まく]下[した] ・ 幕[ばく]末[まつ] ・ 幕[ばく]府[ふ] ・ 開[かい]幕[まく] ・ 幕[まく]内[うち] ・ 一[ひと]幕[まく] ・ 幕[まく]開[あ]け	https://kanji.jitenon.jp/kanjib/986.html		13_strokes level_5 on_yomi_バク on_yomi_マク radical_巾
956	班		［小］ハン	［外］かえ（す）、わ（ける）	10	⺩	① わける。わかつ。分け与える。分配する。 ② 順序・順番・階級などを決める。 ③ 組。グループ。 ④ かえす。かえる。めぐらす。ひきもどす。 ⑤ しく。しきのべる。しき広げる。	5	［小］ 班 ・ 首班 ・ 班員 ・ 班長 ・ 一班 ・ 首班指名 ［高］ 班田収授 ［外］ 班す ・ 班ける	［小］ 班[はん] ・ 首[しゅ]班[はん] ・ 班[はん]員[いん] ・ 班[はん]長[ちょう] ・ 一[いっ]班[ぱん] ・ 首[しゅ]班[ばん]指[し]名[めい] ［高］ 班[はん]田[でん]収[しゅう]授[じゅ] ［外］ 班[かえ]す ・ 班[わ]ける	https://kanji.jitenon.jp/kanjib/968.html		10_strokes level_5 on_yomi_ハン radical_⺩
957	腸		［小］チョウ	［外］はらわた、わた	13	月	① はらわた。内臓の一つ。例：小腸 大腸 ② こころ。考え。思い。	5	［小］ 腸 ・ 胃腸 ・ 大腸 ［中］ 盲腸 ・ 大腸菌 ［外］ 腸香 ・ 腸が腐る ・ 腸が見え透く	［小］ 腸[ちょう] ・ 胃[い]腸[ちょう] ・ 大[だい]腸[ちょう] ［中］ 盲[もう]腸[ちょう] ・ 大[だい]腸[ちょう]菌[きん] ［外］ 腸[わた]香[か] ・ 腸[はらわた]が腐[くさ]る ・ 腸[はらわた]が見[み]え透[す]く	https://kanji.jitenon.jp/kanjib/571.html		13_strokes level_5 on_yomi_チョウ radical_月
958	装	裝	［小］ソウ ［中］ショウ	［高］よそお（う） ［外］よそ（う）	12	衣	① よそおう。よそう。身じたくをする。よそおい。 ② つつむ。衣服でつつむ。たばねる。つめる。 ③ つける。取りつける。ととのえる。仕掛ける。そなえ付ける。	5	［小］ 服装 ・ 武装 ・ 装置 ［中］ 装束 ・ 衣装 ［高］ 装う（１） ・ 装い ［外］ 装う（２）	［小］ 服[ふく]装[そう] ・ 武[ぶ]装[そう] ・ 装[そう]置[ち] ［中］ 装[しょう]束[ぞく] ・ 衣[い]装[しょう] ［高］ 装[よそお]う（１） ・ 装[よそお]い ［外］ 装[よそ]う（２）	https://kanji.jitenon.jp/kanjib/929.html		12_strokes level_5 on_yomi_ショウ on_yomi_ソウ radical_衣
959	蒸		［小］ジョウ	［中］む（す）、む（らす）、む（れる） ［外］おお（い）、ふ（かす）、ふ（ける）	13	艹	① むす。むらす。むれる。ふかす。ふける。湯気をあてて食べ物などを煮る。 ② 多い。もろもろ。人が多いさま。 ③ おがら。麻がら。 ④ 冬のお祭り。	5	［小］ 蒸発 ・ 蒸気 ・ 水蒸気 ［中］ 蒸す ・ 蒸れる ・ 蒸らす ・ 蒸し ・ 蒸し暑い ・ 蒸し返す ［外］ 蒸い ・ 蒸かす ・ 蒸ける	［小］ 蒸[じょう]発[はつ] ・ 蒸[じょう]気[き] ・ 水[すい]蒸[じょう]気[き] ［中］ 蒸[む]す ・ 蒸[む]れる ・ 蒸[む]らす ・ 蒸[む]し ・ 蒸[む]し暑[あつ]い ・ 蒸[む]し返[かえ]す ［外］ 蒸[おお]い ・ 蒸[ふ]かす ・ 蒸[ふ]ける	https://kanji.jitenon.jp/kanjib/913.html		13_strokes level_5 on_yomi_ジョウ radical_艹
960	尺		［小］シャク ［外］セキ	［外］さし、ものさし、わず（か）	4	尸	① 長さの単位。一尺は一寸の十倍。周代では、約二二・五センチメートル。日本では、約三十・三センチメートル。 ② さし。ものさし。 ③ わずか。小さい。少し。短い。 ④ 手紙。昔は一尺の長さの木の札に文字を書いていたことから。	5	［小］ 尺度 ・ 尺八 ・ 三尺 ［外］ 尺か ・ 尺（１） ・ 尺（２） ・ 六尺之孤 ・ 咫尺之書	［小］ 尺[しゃく]度[ど] ・ 尺[しゃく]八[はち] ・ 三[さん]尺[じゃく] ［外］ 尺[わず]か ・ 尺[ものさし]（１） ・ 尺[さし]（２） ・ 六[りく]尺[せき]之[の]孤[こ] ・ 咫[し]尺[せき]之[の]書[しょ]	https://kanji.jitenon.jp/kanjib/893.html		4_strokes level_5 on_yomi_シャク on_yomi_セキ radical_尸
961	刻		［小］コク	［小］きざ（む） ［外］とき	8	⺉	① きざむ。けずる。ほる。 ② とき。時間。例：時刻（じこく） ③ きびしい。ひどい。むごい。 【日本】 こく。一日を十二に分け、十二支に配したもので現在の二時間。また、一刻をさらに三分して上刻（じょうこく）・中刻（ちゅうこく）・下刻（かこく）といった。	5	［小］ 刻む ・ 時刻 ・ 刻々 ・ 深刻 ・ 刻み ［中］ 彫刻 ［外］ 刻	［小］ 刻[きざ]む ・ 時[じ]刻[こく] ・ 刻[ぎざ]々[ぎざ] ・ 深[しん]刻[こく] ・ 刻[きざ]み ［中］ 彫[ちょう]刻[こく] ［外］ 刻[とき]	https://kanji.jitenon.jp/kanjib/874.html		8_strokes level_5 on_yomi_コク radical_⺉
962	敬		［小］ケイ ［外］キョウ	［小］うやま（う） ［外］つつし（む）	12	攵	① うやまう。とうとぶ。たっとぶ。 ② つつしむ。うやうやしくかしこまる。	5	［小］ 敬う ・ 尊敬 ・ 敬老 ・ 敬語 ・ 敬意 ・ 敬遠 ［外］ 敬む ・ 愛敬 ・ 愛敬毛	［小］ 敬[うやま]う ・ 尊[そん]敬[けい] ・ 敬[けい]老[ろう] ・ 敬[けい]語[ご] ・ 敬[けい]意[い] ・ 敬[けい]遠[えん] ［外］ 敬[つつし]む ・ 愛[あい]敬[ぎょう] ・ 愛[あい]敬[きょう]毛[げ]	https://kanji.jitenon.jp/kanjib/853.html		12_strokes level_5 on_yomi_キョウ on_yomi_ケイ radical_攵
963	革		［小］カク ［外］キョク	［中］かわ ［外］あらた（まる）、あらた（める）	9	革	【A】カク ① かわ。動物の皮から毛を取り除いたもの。 ② かわで作られた武具。 ③ かわで作られた楽器。八音（「金」「石」「糸」「竹」「匏」「土」「革」「木」）の一つ。 ④ あらたまる。あらためる。新しくする。 ⑤ 易（エキ）の六十四卦の一つ。 【B】キョク あらたまる。せまる。さしせまる。病状が急変する。危篤になる。	5	［小］ 革新 ・ 改革 ・ 革命 ［中］ 革 ・ 革靴 ・ 鼻革 ［外］ 革まる ・ 革める	［小］ 革[かく]新[しん] ・ 改[かい]革[かく] ・ 革[かく]命[めい] ［中］ 革[かわ] ・ 革[かわ]靴[ぐつ] ・ 鼻[はな]革[がわ] ［外］ 革[あらた]まる ・ 革[あらた]める	https://kanji.jitenon.jp/kanjib/834.html		9_strokes level_5 on_yomi_カク on_yomi_キョク radical_革
964	密		［小］ミツ ［外］ビツ	［外］こま（かい）、ひそ（かに）	11	宀	① ひそか。ひそかに。人に知られないように。人に見えないように。 ② こまかい。すき間がない。つまっている。くっついている。 ③ こまかい。くわしい。行き届く。 ④ 親しい。仲がよい。また、近い。	5	［小］ 密輸 ・ 厳密 ・ 密度 ・ 精密 ・ 密接 ・ 秘密 ・ 親密 ［外］ 密かに ・ 密かい ・ 密か	［小］ 密[みつ]輸[ゆ] ・ 厳[げん]密[みつ] ・ 密[みつ]度[ど] ・ 精[せい]密[みつ] ・ 密[みっ]接[せつ] ・ 秘[ひ]密[みつ] ・ 親[しん]密[みつ] ［外］ 密[ひそ]かに ・ 密[こま]かい ・ 密[ひそ]か	https://kanji.jitenon.jp/kanjib/987.html		11_strokes level_5 on_yomi_ビツ on_yomi_ミツ radical_宀
965	晩	晚	［小］バン	［外］おそ（い）、く（れ）	12	日	① くれ。日ぐれ。夕ぐれ。夕方から夜にかけての時間。 ② おそい。時間や時期がおそい。	5	［小］ 晩 ・ 晩年 ・ 今晩 ・ 昨晩 ・ 毎晩 ・ 一晩 ［外］ 晩い ・ 晩れ ・ 晩霜	［小］ 晩[ばん] ・ 晩[ばん]年[ねん] ・ 今[こん]晩[ばん] ・ 昨[さく]晩[ばん] ・ 毎[まい]晩[ばん] ・ 一[ひと]晩[ばん] ［外］ 晩[おそ]い ・ 晩[く]れ ・ 晩[おそ]霜[じも]	https://kanji.jitenon.jp/kanjib/969.html		12_strokes level_5 on_yomi_バン radical_日
966	潮		［小］チョウ	［小］しお ［外］うしお	15	氵	① しお。うしお。海水の満ち引き。海水の流れ。 ② さす。しおがさす。海水が満ちる。 ③ うるおう。しめる。うるおい。しめりけ。 【日本】 ① しお。とき。機会。 ② うしお。塩だけで味をつけた魚の吸い物。	5	［小］ 潮 ・ 黒潮 ・ 紅潮 ・ 風潮 ・ 潮時 ・ 潮流 ［中］ 彼岸潮 ［外］ 潮汁	［小］ 潮[しお] ・ 黒[くろ]潮[しお] ・ 紅[こう]潮[ちょう] ・ 風[ふう]潮[ちょう] ・ 潮[しお]時[どき] ・ 潮[ちょう]流[りゅう] ［中］ 彼[ひ]岸[がん]潮[じお] ［外］ 潮[うしお]汁[じる]	https://kanji.jitenon.jp/kanjib/948.html		15_strokes level_5 on_yomi_チョウ radical_氵
967	層	層	［小］ソウ	［外］かさ（なる）	14	尸	① かさなる。幾重にもかさなる。 ② かさなり。幾重にもかさなったもの。 ③ 二階以上ある建物。かさなった建物。 ④ 階級。社会における階級。	5	［小］ 地層 ・ 断層 ・ 一層 ・ 上層 ・ 階層 ・ 高層 ・ 無党派層 ［中］ 年齢層 ［外］ 層なる	［小］ 地[ち]層[そう] ・ 断[だん]層[そう] ・ 一[いっ]層[そう] ・ 上[じょう]層[そう] ・ 階[かい]層[そう] ・ 高[こう]層[そう] ・ 無[む]党[とう]派[は]層[そう] ［中］ 年[ねん]齢[れい]層[そう] ［外］ 層[かさ]なる	https://kanji.jitenon.jp/kanjib/928.html		14_strokes level_5 on_yomi_ソウ radical_尸
968	針		［小］シン	［小］はり	10	金	① はり。ぬいばり。布などを縫うはり。 ② はり。医療に用いられるはり。また、それを用いた治療。 ③ はり。はり状のもの。はりのように細長く、先のとがったもの。	5	［小］ 針 ・ 指針 ・ 方針 ・ 針金 ・ 針路 ［中］ 釣り針 ・ 羅針盤 ［外］ 按針	［小］ 針[はり] ・ 指[し]針[しん] ・ 方[ほう]針[しん] ・ 針[はり]金[がね] ・ 針[しん]路[ろ] ［中］ 釣[つ]り針[ばり] ・ 羅[ら]針[しん]盤[ばん] ［外］ 按[あん]針[じん]	https://kanji.jitenon.jp/kanjib/914.html		10_strokes level_5 on_yomi_シン radical_金
969	若		［中］ジャク ［高］ニャク ［外］ジャ、ニャ	［小］わか（い） ［高］も（しくは） ［外］ごと（し）、し（く）、なんじ、も（し）	8	艹	【A】ジャク・ニャク ① なんじ。おまえ。二人称の代名詞。 ② したがう。 ③ このような。かくのごとき。かくのごとし。 ④ えらぶ。 ⑤ いくらか。いくつか。いくばく。すこし。例：若干（じゃっかん） ⑥ 「もし」と読み、「もし～ならば」の意。 ⑦ 「もしくは」と読み、「あるいは」「または」の意。 ⑧ 「ごとし」と読み、「～のようである」の意。 ⑨ 「かくのごとし」と読み、「このようである」「このように」の意。 ⑩ 「～のごときは」と読み、「たとえば～は」「～などは」の意。 ⑪ 「しく」と読み、「同等である」の意。また、「不若」は「しかず」と読み、比較して優劣を判断する意。 ⑫ 「何若」「若何」は「いかん」「いかんせん」と読み、疑問の意を表す。 【B】ジャ・ニャ ① ほしくさ。 ② 梵語（ボンゴ）の音訳に用いる字。 【日本】 わかい。おさない。	5	［小］ 若い ・ 若者 ［中］ 若年 ・ 傍若無人 ［高］ 若しくは ・ 老若 ・ 若しも ・ 老若男女 ［外］ 若し（１） ・ 若し（２） ・ 若く ・ 若 ・ 般若 ・ 駟の隙を過ぐるが若し ・ 子を知ること父に若くはなし	［小］ 若[わか]い ・ 若[わか]者[もの] ［中］ 若[じゃく]年[ねん] ・ 傍[ぼう]若[じゃく]無[ぶ]人[じん] ［高］ 若[も]しくは ・ 老[ろう]若[にゃく] ・ 若[も]しも ・ 老[ろう]若[にゃく]男[なん]女[にょ] ［外］ 若[ごと]し（１） ・ 若[も]し（２） ・ 若[し]く ・ 若[なんじ] ・ 般[はん]若[にゃ] ・ 駟[し]の隙[げき]を過[す]ぐるが若[ごと]し ・ 子[こ]を知[し]ること父[ちち]に若[し]くはなし	https://kanji.jitenon.jp/kanjib/894.html		8_strokes level_5 on_yomi_ジャ on_yomi_ジャク on_yomi_ニャ on_yomi_ニャク radical_艹
970	穀	穀	［小］コク		14	禾	① こくもつ。人の主食となる、米・麦など。五穀（ごこく）。 ② よい。よくする。めでたい。 ③ 生きる。物を食べて生きる。生きながらえる。 ④ 養う。食べ物を与える。	5	［小］ 穀物 ・ 穀類 ・ 米穀 ・ 穀倉 ・ 雑穀 ［中］ 穀潰し ［高］ 孤寡不穀 ・ 寄田仰穀	［小］ 穀[こく]物[もつ] ・ 穀[こく]類[るい] ・ 米[べい]穀[こく] ・ 穀[こく]倉[そう] ・ 雑[ざっ]穀[こく] ［中］ 穀[ごく]潰[つぶ]し ［高］ 孤[こ]寡[か]不[ふ]穀[こく] ・ 寄[き]田[でん]仰[ぎょう]穀[こく]	https://kanji.jitenon.jp/kanjib/873.html		14_strokes level_5 on_yomi_コク radical_禾
971	警		［小］ケイ ［外］キョウ	［外］いまし（める）	19	言	① いましめる。さとす。注意する。取り締まる。 ② いましめ。さとし。注意。教訓。 ③ さとい。賢い。優れている。 ④ 驚く。びっくりする。目覚める。また、驚かす。	5	［小］ 警官 ・ 警告 ・ 警察 ・ 警視庁 ［中］ 警戒 ［外］ 警める ・ 警策 ・ 警め	［小］ 警[けい]官[かん] ・ 警[けい]告[こく] ・ 警[けい]察[さつ] ・ 警[けい]視[し]庁[ちょう] ［中］ 警[けい]戒[かい] ［外］ 警[いまし]める ・ 警[きょう]策[さく] ・ 警[いまし]め	https://kanji.jitenon.jp/kanjib/855.html		19_strokes level_5 on_yomi_キョウ on_yomi_ケイ radical_言
972	閣		［小］カク	［外］たかどの、たな	14	門	① たかどの。高い建物。御殿や高い蔵。また、役所。官庁。 ② 開いた門の扉を止めるくい。また、閉じた門の扉を止めるかんぬき。 ③ かけはし。かけ渡した橋。また、かけ渡した廊下。 ④ たな。ものをしまうたな。 ⑤ 行政の最高機関である「内閣」の略。	5	［小］ 入閣 ・ 閣議 ・ 内閣 ・ 組閣 ［中］ 閣僚 ［外］ 閣（１） ・ 閣（２）	［小］ 入[にゅう]閣[かく] ・ 閣[かく]議[ぎ] ・ 内[ない]閣[かく] ・ 組[そ]閣[かく] ［中］ 閣[かく]僚[りょう] ［外］ 閣[たな]（１） ・ 閣[たかどの]（２）	https://kanji.jitenon.jp/kanjib/833.html		14_strokes level_5 on_yomi_カク radical_門
973	盟		［小］メイ	［外］ちか（う）	13	皿	【A】メイ ちかう。ちかい。神仏や人と約束をする。 【B】メイ 地名に用いる字。	5	［小］ 盟友 ・ 盟主 ・ 同盟 ・ 加盟 ・ 連盟 ・ 盟約 ［外］ 盟う	［小］ 盟[めい]友[ゆう] ・ 盟[めい]主[しゅ] ・ 同[どう]盟[めい] ・ 加[か]盟[めい] ・ 連[れん]盟[めい] ・ 盟[めい]約[やく] ［外］ 盟[ちか]う	https://kanji.jitenon.jp/kanjib/988.html		13_strokes level_5 on_yomi_メイ radical_皿
